------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.991 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat=460.383 (std-dev=85.366)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation =  622.692
sockperf: ---> percentile 99.999 =  622.692
sockperf: ---> percentile 99.990 =  622.692
sockperf: ---> percentile 99.900 =  619.611
sockperf: ---> percentile 99.000 =  612.194
sockperf: ---> percentile 90.000 =  574.248
sockperf: ---> percentile 75.000 =  532.934
sockperf: ---> percentile 50.000 =  461.628
sockperf: ---> percentile 25.000 =  389.351
sockperf: ---> <MIN> observation =  279.051
------------------------------
txTime, rxTime
5.845113071, 5.846237275
5.855113091, 5.856154347
5.865113089, 5.866082120
5.875113068, 5.875958687
5.885113088, 5.885819467
5.895113085, 5.896189052
5.905113080, 5.906048174
5.915113085, 5.915931688
5.925113055, 5.925791034
5.935113057, 5.936337300
5.945113075, 5.946219146
5.955113081, 5.956084358
5.965113077, 5.965966923
5.975113076, 5.975837370
5.985113077, 5.986190216
5.995113079, 5.996058013
6.005113083, 6.006003037
6.015113086, 6.015846832
6.025113076, 6.025709820
6.035113085, 6.036219999
6.045113081, 6.046126528
6.055113077, 6.055993579
6.065113084, 6.065867532
6.075113089, 6.076277025
6.085113083, 6.086203945
6.095113100, 6.096031080
6.105113109, 6.105914152
6.115113115, 6.115728503
6.125113106, 6.126239701
6.135113114, 6.136129533
6.145113115, 6.145974498
6.155113116, 6.155845501
6.165113088, 6.166198277
6.175113105, 6.176091949
6.185113086, 6.185974203
6.195113097, 6.195806604
6.205115999, 6.206271264
6.215113098, 6.216204645
6.225113080, 6.226062841
6.235113101, 6.235917703
6.245113103, 6.245774299
6.255113101, 6.256163736
6.265113107, 6.266054066
6.275113102, 6.275897878
6.285113099, 6.285802763
6.295113100, 6.296328024
6.305113081, 6.306227898
6.315113100, 6.316117628
6.325113071, 6.326013728
6.335113092, 6.335880562
6.345113069, 6.346257811
6.355113096, 6.356129057
6.365113076, 6.366014966
6.375113089, 6.375954755
6.385113090, 6.385803141
6.395113072, 6.396304496
6.405116341, 6.406216428
6.415113091, 6.416076151
6.425113094, 6.425947420
6.435113065, 6.435802365
6.445113078, 6.446163881
6.455113093, 6.456052401
6.465113098, 6.465953964
6.475113095, 6.475822479
6.485113090, 6.486317385
6.495113091, 6.496151741
6.505113100, 6.506110962
6.515113096, 6.516013108
6.525113099, 6.525884566
6.535113096, 6.536251543
6.545113091, 6.546122917
6.555113096, 6.555999919
6.565113071, 6.565816966
6.575113096, 6.575732476
6.585113086, 6.586245710
6.595113079, 6.596194540
6.605113098, 6.606065832
6.615113083, 6.615918683
6.625113052, 6.626266733
6.635113087, 6.636152679
6.645113077, 6.646019169
6.655113050, 6.655882636
6.665113126, 6.665767796
6.675113050, 6.676251642
6.685113074, 6.686109904
6.695113068, 6.695995656
6.705113076, 6.705879392
6.715113073, 6.716255486
6.725113072, 6.726134279
6.735113075, 6.735992366
6.745113056, 6.745809019
6.755113072, 6.756333974
6.765113066, 6.766222520
6.775113078, 6.776068330
6.785113071, 6.785920579
6.795113076, 6.795775401
6.805113054, 6.806135811
6.815113076, 6.815981431
6.825113068, 6.825797820
6.835113075, 6.836266521
6.845115454, 6.846141370
6.855113072, 6.855994240
6.865113116, 6.865839795
6.875113099, 6.876334011
6.885113100, 6.886217141
6.895113068, 6.896074084
6.905113103, 6.905916006
6.915130120, 6.915797013
6.925113115, 6.926165967
6.935113110, 6.936060842
6.945113073, 6.945935705
6.955113105, 6.955789955
6.965113064, 6.966245604
6.975113101, 6.976119317
6.985113060, 6.986021859
6.995113070, 6.995890298
7.005113061, 7.006262109
7.015113098, 7.016107124
7.025113090, 7.025956784
7.035113092, 7.035836811
7.045113091, 7.046306157
7.055113099, 7.056188802
7.065113095, 7.066060678
7.075113060, 7.075915465
7.085113063, 7.085786032
7.095113094, 7.096145769
7.105113090, 7.105996086
7.115113077, 7.115827317
7.125117050, 7.126347975
7.135113085, 7.136219559
7.145113086, 7.146097036
7.155113086, 7.155980363
7.165113091, 7.165856285
7.175113080, 7.176201192
7.185113089, 7.186085067
7.195113079, 7.195932982
7.205113056, 7.205825270
7.215113076, 7.216333394
7.225113083, 7.226234494
7.235113089, 7.236113903
7.245113080, 7.245991380
7.255113083, 7.255893228
7.265113083, 7.266264218
7.275113071, 7.276160589
7.285113077, 7.286040664
7.295113076, 7.295942742
7.305113080, 7.305778610
7.315113062, 7.316293068
7.325113079, 7.326254328
7.335113106, 7.336090560
7.345113076, 7.345973481
7.355113066, 7.355841234
7.365113078, 7.366161936
7.375113076, 7.376038400
7.385113076, 7.385951962
7.395113073, 7.395789793
7.405113073, 7.406303605
7.415113070, 7.416239569
7.425113100, 7.426112782
7.435113072, 7.435998258
7.445113079, 7.445847259
7.455113071, 7.456217360
7.465113075, 7.466098624
7.475113072, 7.475994265
7.485113074, 7.485854018
7.495113076, 7.495738698
7.505113076, 7.506296489
7.515113085, 7.516052119
7.525113076, 7.525884638
7.535113084, 7.535802624
7.545113074, 7.546271571
7.555113072, 7.556156122
7.565113075, 7.566042592
7.575113076, 7.575903901
7.585113079, 7.585757036
7.595113075, 7.596143696
7.605113076, 7.606023007
7.615113071, 7.615819176
7.625113053, 7.625712372
7.635113070, 7.636205376
7.645113051, 7.646084804
7.655113078, 7.655963023
7.665113074, 7.665817537
7.675113075, 7.676199118
7.685113076, 7.686050076
7.695113076, 7.695933758
7.705113070, 7.705790520
7.715113077, 7.716303884
7.725113072, 7.726167323
7.735113105, 7.736025265
7.745113066, 7.745804810
7.755113120, 7.756348144
7.765113072, 7.766175375
7.775113099, 7.776096322
7.785113102, 7.785935078
7.795113103, 7.795795236
7.805113108, 7.806156301
7.815113109, 7.816032063
7.825113112, 7.826017966
7.835113083, 7.835830098
7.845113147, 7.845768277
7.855113133, 7.856250068
7.865113133, 7.866135570
7.875113121, 7.876025102
7.885113113, 7.885891362
7.895113081, 7.896276601
7.905113109, 7.906193214
7.915113089, 7.916086645
7.925113110, 7.925955594
7.935113096, 7.935815411
7.945113073, 7.946333218
7.955113112, 7.956201873
7.965113067, 7.966071236
7.975113076, 7.975970084
7.985113107, 7.985810060
7.995113089, 7.996175842
8.005113102, 8.006041487
8.015113107, 8.015924520
8.025113074, 8.025790651
8.035113098, 8.036291897
8.045113078, 8.046195880
8.055113063, 8.056081134
8.065113095, 8.065965707
8.075113098, 8.075836942
8.085113079, 8.086203633
8.095113067, 8.096117668
8.105113089, 8.105985140
8.115113062, 8.115847725
8.125113083, 8.125717916
8.135113060, 8.136238694
8.145113077, 8.146106386
8.155113062, 8.155948117
8.165113076, 8.165808059
8.175113079, 8.176173443
8.185113048, 8.186024923
8.195113075, 8.195910258
8.205113054, 8.205803535
8.215113079, 8.216321824
8.225113049, 8.226188662
8.235113075, 8.236053446
8.245113072, 8.245925738
8.255113077, 8.255807530
8.265113069, 8.266158018
8.275113073, 8.276031611
8.285113051, 8.285932847
8.295113076, 8.295807449
8.305113076, 8.306303568
8.315113062, 8.316165532
8.325113066, 8.326063425
8.335113075, 8.335917642
8.345113072, 8.345792161
8.355113059, 8.356138134
8.365113076, 8.366012288
8.375113070, 8.375855054
8.385113074, 8.385722333
8.395113075, 8.396222401
8.405113077, 8.406098788
8.415113050, 8.415953095
8.425113046, 8.425864459
8.435113075, 8.436172461
8.445113071, 8.446053251
8.455113072, 8.455948743
8.465113072, 8.465773904
8.475113070, 8.476303330
8.485113071, 8.486184803
8.495113072, 8.496046364
8.505113054, 8.505916692
8.515113075, 8.515777815
8.525113072, 8.526152884
8.535113075, 8.536035934
8.545113071, 8.545979796
8.555113122, 8.555776395
8.565113111, 8.566267034
8.575113106, 8.576158029
8.585113076, 8.586016794
8.595113105, 8.595896095
8.605113113, 8.606260474
8.615113105, 8.616179292
8.625113106, 8.626040473
8.635113109, 8.635905383
8.645113102, 8.645773827
8.655113112, 8.656288995
8.665113106, 8.666187470
8.675113114, 8.676054125
8.685113066, 8.685924470
8.695113098, 8.695750545
8.705113097, 8.706143401
8.715113103, 8.716025828
8.725113092, 8.725965322
8.735113089, 8.735824987
8.745113089, 8.746278791
8.755113099, 8.756128166
8.765113098, 8.765985243
8.775113093, 8.775844061
8.785113078, 8.785717144
8.795113097, 8.796265317
8.805113096, 8.806113724
8.815113085, 8.815984256
8.825113066, 8.825878980
8.835113089, 8.836224656
8.845113084, 8.846082003
8.855113089, 8.855954053
8.865113084, 8.865826343
8.875113098, 8.876290282
8.885113084, 8.886162014
8.895113103, 8.896117914
8.905113104, 8.905935928
8.915129075, 8.915795910
8.925113098, 8.926159220
8.935113111, 8.936036622
8.945113109, 8.945900766
8.955113120, 8.955747121
8.965117900, 8.966257307
8.975113109, 8.976209372
8.985113088, 8.986003435
8.995113136, 8.995937463
9.005113122, 9.005888772
9.015113076, 9.015799705
9.025113120, 9.025767979
9.035113106, 9.036274527
9.045113110, 9.046171395
9.055113104, 9.056111659
9.065113064, 9.066120186
9.075113088, 9.076039709
9.085113104, 9.085940010
9.095113095, 9.095899359
9.105113104, 9.105808297
9.115113059, 9.116309306
9.125113103, 9.126222450
9.135113087, 9.136149939
9.145113100, 9.146084666
9.155113058, 9.156002495
9.165113098, 9.165934923
9.175113097, 9.175854045
9.185113093, 9.185801462
9.195113085, 9.196270541
9.205113084, 9.206269728
9.215113122, 9.216173316
9.225113084, 9.226051591
9.235113078, 9.235959563
9.245113067, 9.245828198
9.255113076, 9.255803104
9.265113072, 9.266257583
9.275113120, 9.276183476
9.285113086, 9.286068396
9.295113096, 9.295991542
9.305113086, 9.305960247
9.315113089, 9.315848758
9.325113085, 9.325753004
9.335113080, 9.336275963
9.345113083, 9.346199418
9.355113075, 9.356116647
9.365113063, 9.366084429
9.375113071, 9.375985751
9.385113072, 9.385892542
9.395113074, 9.395880115
9.405113070, 9.405786023
9.415113086, 9.416282158
9.425113126, 9.426186823
9.435113122, 9.436108753
9.445113130, 9.446073752
9.455113118, 9.455997839
9.465113075, 9.465969384
9.475113118, 9.475863076
9.485113110, 9.485819437
9.495113121, 9.495745866
9.505113065, 9.506219785
9.515113116, 9.516165980
9.525113115, 9.526057921
9.535113136, 9.535933687
9.545113138, 9.545757415
9.555113106, 9.556242520
9.565113132, 9.566166136
9.575113132, 9.576085249
9.585113115, 9.586031630
9.595113083, 9.595911338
9.605113140, 9.605836589
9.615113126, 9.616318296
9.625113120, 9.626280426
9.635113143, 9.636207296
9.645113116, 9.646092033
9.655113119, 9.656020755
9.665113129, 9.665958880
9.675113093, 9.675902642
9.685113079, 9.685827050
9.695113071, 9.696329718
9.705113089, 9.706235820
9.715113074, 9.716195894
9.725113081, 9.726131663
9.735113086, 9.736065023
9.745113070, 9.746031002
9.755113134, 9.755899509
9.765113073, 9.765798116
9.775113074, 9.775713776
9.785113065, 9.786217070
9.795113076, 9.796184969
9.805113073, 9.806111690
9.815113073, 9.816025239
9.825113069, 9.825936832
9.835113070, 9.835891773
9.845113066, 9.845798097
9.855113067, 9.855740803
9.865113066, 9.866228946
9.875113067, 9.876137375
9.885113127, 9.886090400
9.895113118, 9.896014424
9.905113091, 9.905929167
9.915113113, 9.915888127
9.925113123, 9.925767892
9.935113117, 9.936296099
9.945113072, 9.946180848
9.955113079, 9.956084003
9.965113132, 9.966008365
9.975113110, 9.975894752
9.985113106, 9.985842076
9.995113064, 9.996351830
10.005113076, 10.006241352
10.015113098, 10.016148663
10.025113103, 10.026071193
10.035113061, 10.035997042
10.045113062, 10.045949102
10.055113093, 10.055836117
10.065113092, 10.065764745
10.075113085, 10.076279385
10.085113052, 10.086211966
10.095113091, 10.096119117
10.105113088, 10.106017229
10.115113089, 10.115939609
10.125113081, 10.125849416
10.135113087, 10.136342314
10.145113075, 10.146276254
10.155113086, 10.156191448
10.165113074, 10.166113782
10.175113065, 10.176000136
10.185113062, 10.185917057
10.195113076, 10.195827871
10.205113061, 10.205740416
10.215113068, 10.216237788
10.225113063, 10.226176902
10.235113064, 10.236070888
10.245113068, 10.245992847
10.255113055, 10.255908428
10.265113058, 10.265768323
10.275113130, 10.276245465
10.285113058, 10.286164120
10.295113057, 10.296072712
10.305113054, 10.306035254
10.315113055, 10.315877352
10.325113109, 10.325803184
10.335113109, 10.336279856
10.345113081, 10.346200729
10.355113079, 10.356157105
10.365113125, 10.366069454
10.375113110, 10.376009835
10.385113114, 10.385949910
10.395113080, 10.395870099
10.405113103, 10.405781683
10.415113109, 10.416312563
10.425113106, 10.426255970
10.435113065, 10.436155579
10.445113076, 10.446094769
10.455113113, 10.455990356
10.465113104, 10.465935507
10.475113105, 10.475859876
10.485113133, 10.486358517
10.495113130, 10.496210950
10.505113124, 10.506136434
10.515113111, 10.516044711
10.525113072, 10.525957652
10.535113072, 10.535847297
10.545113097, 10.545812500
10.555113072, 10.556336738
10.565113079, 10.566251027
10.575113072, 10.576195013
10.585113078, 10.586138654
10.595113085, 10.596091729
10.605113089, 10.605999858
10.615113085, 10.615950392
10.625113073, 10.625881660
10.635113073, 10.635816509
10.645113077, 10.645776625
10.655113067, 10.655714025
10.665113070, 10.666279814
10.675113077, 10.676201503
10.685113066, 10.686106919
10.695113067, 10.695987001
10.705113072, 10.705896390
10.715113126, 10.715790423
10.725113059, 10.726278697
10.735113062, 10.736208869
10.745113135, 10.746115027
10.755113077, 10.756030120
10.765113134, 10.765948070
10.775113121, 10.775892523
10.785113122, 10.785792366
10.795113087, 10.795759380
10.805117060, 10.806268182
10.815113118, 10.816162208
10.825113131, 10.826106327
10.835113109, 10.836034148
10.845113067, 10.845950313
10.855113123, 10.855913702
10.865113130, 10.865823759
10.875113113, 10.875756973
10.885113129, 10.886181283
10.895113133, 10.896049914
10.905113094, 10.905927220
10.915113121, 10.915794568
10.925113070, 10.926278401
10.935113112, 10.936180815
10.945113124, 10.945992830
10.955113107, 10.955857710
10.965113103, 10.966220855
10.975113111, 10.976103226
10.985113108, 10.986014244
10.995113094, 10.995874487
11.005113101, 11.005742333
11.015113077, 11.016247053
11.025113098, 11.026111067
11.035113095, 11.035984540
11.045113098, 11.045864190
11.055113093, 11.056210170
11.065113098, 11.066122172
11.075113085, 11.075956342
11.085113092, 11.085830209
11.095113068, 11.096349517
11.105113081, 11.106204010
11.115113083, 11.116076646
11.125113056, 11.125963046
11.135113089, 11.135822199
11.145113057, 11.146204394
11.155113080, 11.156053525
11.165113089, 11.165938550
11.175113072, 11.175847869
11.185113059, 11.186343610
11.195113086, 11.196236961
11.205113062, 11.206108089
11.215113077, 11.215968334
11.225113086, 11.225859830
11.235113056, 11.236217442
11.245113084, 11.246098481
11.255113050, 11.255981178
11.265113075, 11.265826228
11.275113075, 11.275727150
11.285113079, 11.286145757
11.295113067, 11.296015504
11.305113079, 11.305906618
11.315113065, 11.315779222
11.325113071, 11.326287513
11.335113056, 11.336193577
11.345113071, 11.346045679
11.355113058, 11.355912523
11.365113071, 11.366243546
11.375113059, 11.376138220
11.385113046, 11.385999156
11.395113073, 11.395823595
11.405113069, 11.405671172
11.415113078, 11.416212901
11.425113076, 11.426076841
11.435113073, 11.435991834
11.445113079, 11.445769822
11.455113055, 11.456212369
11.465113077, 11.466110511
11.475113075, 11.476052649
11.485113116, 11.485827419
11.495113083, 11.496328386
11.505113089, 11.506245178
11.515113069, 11.516118719
11.525113099, 11.525983759
11.535113084, 11.535884618
11.545113097, 11.546242646
11.555113088, 11.556115220
11.565113097, 11.566014175
11.575113103, 11.575893117
11.585113106, 11.585776260
11.595113110, 11.596272355
11.605113105, 11.606152435
11.615113110, 11.616028893
11.625113102, 11.625925701
11.635113099, 11.635822897
