------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.993 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat=1755.416 (std-dev=305.436)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation = 2270.271
sockperf: ---> percentile 99.999 = 2270.271
sockperf: ---> percentile 99.990 = 2270.271
sockperf: ---> percentile 99.900 = 2259.703
sockperf: ---> percentile 99.000 = 2241.313
sockperf: ---> percentile 90.000 = 2152.864
sockperf: ---> percentile 75.000 = 2014.015
sockperf: ---> percentile 50.000 = 1779.875
sockperf: ---> percentile 25.000 = 1516.717
sockperf: ---> <MIN> observation = 1146.260
------------------------------
txTime, rxTime
10.276407578, 10.280749608
10.286407586, 10.290655540
10.296407581, 10.300516319
10.306407582, 10.310382742
10.316407584, 10.320199006
10.326407586, 10.328959137
10.336407572, 10.338816722
10.346407579, 10.349764331
10.356407589, 10.359645901
10.366407626, 10.369540094
10.376407575, 10.380514191
10.386407586, 10.390337287
10.396407581, 10.400209385
10.406407580, 10.410099664
10.416407580, 10.419997550
10.426407569, 10.429796739
10.436407592, 10.440761583
10.446407583, 10.449522195
10.456407582, 10.459423304
10.466407589, 10.469301780
10.476407582, 10.479160251
10.486407581, 10.490102461
10.496407613, 10.499937847
10.506407566, 10.509840012
10.516407572, 10.520782520
10.526407583, 10.530663441
10.536407569, 10.540579327
10.546407567, 10.550452878
10.556407569, 10.560309898
10.566407577, 10.569061839
10.576407620, 10.578912153
10.586407569, 10.588776776
10.596407602, 10.599757926
10.606407570, 10.609626571
10.616407572, 10.620590786
10.626407631, 10.630463977
10.636407571, 10.640335673
10.646407563, 10.650175513
10.656407626, 10.660055739
10.666407589, 10.669884656
10.676407597, 10.680846483
10.686407579, 10.689624506
10.696407586, 10.699516688
10.706407576, 10.709441011
10.716407576, 10.719250831
10.726407580, 10.730180943
10.736407630, 10.740079402
10.746407569, 10.749909950
10.756407583, 10.760880819
10.766407583, 10.770751395
10.776407573, 10.780598265
10.786407580, 10.789349107
10.796407574, 10.799148754
10.806407583, 10.808965869
10.816407574, 10.818847850
10.826407569, 10.829739201
10.836407576, 10.840698526
10.846407583, 10.850592388
10.856407568, 10.860414148
10.866407569, 10.870305540
10.876407602, 10.879019758
10.886407580, 10.888855902
10.896407594, 10.899791476
10.906407568, 10.909676876
10.916407586, 10.919521884
10.926407583, 10.930500842
10.936407580, 10.940369270
10.946407575, 10.950218238
10.956407567, 10.960031538
10.966407575, 10.969900080
10.976407569, 10.979766560
10.986407569, 10.989646309
10.996407597, 10.999507323
11.006407575, 11.010491302
11.016407577, 11.020330577
11.026407575, 11.030164343
11.036407571, 11.040075657
11.046407596, 11.049836361
11.056407565, 11.060824941
11.066407562, 11.069588203
11.076407568, 11.079435050
11.086407586, 11.089341967
11.096407589, 11.099110255
11.106407583, 11.110040206
11.116407576, 11.119899124
11.126407588, 11.130863053
11.136407577, 11.140718867
11.146407580, 11.150667915
11.156407581, 11.159398519
11.166407567, 11.169235749
11.176407569, 11.179050555
11.186407567, 11.188861513
11.196407558, 11.199837761
11.206407650, 11.210721191
11.216407583, 11.220581683
11.226407567, 11.230421619
11.236407560, 11.240260872
11.246407552, 11.250121667
11.256407557, 11.258868536
11.266407558, 11.269809058
11.276407553, 11.279640520
11.286407556, 11.289469161
11.296407606, 11.300407431
11.306407584, 11.310293145
11.316407586, 11.320147446
11.326407578, 11.328849334
11.336407579, 11.338752358
11.346407589, 11.349687487
11.356407582, 11.359542835
11.366407578, 11.370493197
11.376407573, 11.380345100
11.386407569, 11.390197529
11.396407572, 11.400017451
11.406407575, 11.409869333
11.416407577, 11.419771041
11.426407577, 11.429613494
11.436407572, 11.439512853
11.446407580, 11.449355512
11.456407569, 11.460295039
11.466407569, 11.470145504
11.476407566, 11.479987219
11.486407570, 11.489825428
11.496407596, 11.500796714
11.506407580, 11.510670933
11.516407586, 11.520496487
11.526407577, 11.529257658
11.536407572, 11.539124994
11.546407575, 11.548918259
11.556407580, 11.559893090
11.566407575, 11.570827114
11.576407577, 11.580688879
11.586407568, 11.590577318
11.596407572, 11.600430551
11.606407574, 11.610279692
11.616407576, 11.618975161
