------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.992 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat=874.015 (std-dev=158.370)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation = 1180.873
sockperf: ---> percentile 99.999 = 1180.873
sockperf: ---> percentile 99.990 = 1180.873
sockperf: ---> percentile 99.900 = 1157.660
sockperf: ---> percentile 99.000 = 1139.648
sockperf: ---> percentile 90.000 = 1092.657
sockperf: ---> percentile 75.000 = 1008.204
sockperf: ---> percentile 50.000 =  877.596
sockperf: ---> percentile 25.000 =  734.908
sockperf: ---> <MIN> observation =  583.912
------------------------------
txTime, rxTime
5.116124756, 5.118440079
5.126124758, 5.128300953
5.136124749, 5.138166020
5.146124753, 5.148019942
5.156124756, 5.157878105
5.166124780, 5.167716850
5.176124770, 5.177585503
5.186124773, 5.187435572
5.196124773, 5.198417213
5.206124759, 5.208266088
5.216124755, 5.218154411
5.226124769, 5.228050493
5.236124768, 5.237926721
5.246124768, 5.247761751
5.256124766, 5.257665603
5.266124754, 5.267516858
5.276124766, 5.277365814
5.286124753, 5.288333796
5.296124754, 5.298205700
5.306124751, 5.308042340
5.316124753, 5.317917848
5.326124759, 5.327802487
5.336124760, 5.337662552
5.346124752, 5.347518297
5.356124748, 5.357370320
5.366124785, 5.368305180
5.376124783, 5.378167273
5.386124774, 5.388074961
5.396124793, 5.397966682
5.406124771, 5.407838556
5.416124761, 5.417706553
5.426124758, 5.427528136
5.436124759, 5.437417593
5.446124756, 5.448370083
5.456124753, 5.458334881
5.466124783, 5.468108594
5.476124762, 5.477991253
5.486124759, 5.487835587
5.496124757, 5.497698217
5.506124763, 5.507621296
5.516124784, 5.517420315
5.526124758, 5.528346881
5.536124759, 5.538237470
5.546124761, 5.548054265
5.556124752, 5.557930205
5.566124758, 5.567846786
5.576124753, 5.577715362
5.586124788, 5.587553926
5.596124774, 5.597416141
5.606124783, 5.608367897
5.616124769, 5.618221708
5.626124773, 5.628097544
5.636124767, 5.637960129
5.646124773, 5.647833140
5.656124767, 5.657709365
5.666124767, 5.667547953
5.676124761, 5.677387520
5.686124763, 5.688296562
5.696124761, 5.698199681
5.706124765, 5.708110047
5.716124762, 5.717979926
5.726124762, 5.727798063
5.736124750, 5.737656866
5.746124751, 5.747527949
5.756124757, 5.757381224
5.766124745, 5.768327551
5.776124749, 5.778174886
5.786124782, 5.788054375
5.796124784, 5.797930958
5.806124768, 5.807802380
5.816124770, 5.817704417
5.826124763, 5.827533741
5.836124763, 5.837372850
5.846124758, 5.848369428
5.856124756, 5.858176226
5.866124765, 5.868101001
5.876124756, 5.877991792
5.886124759, 5.887825291
5.896124754, 5.897691384
5.906124762, 5.907531542
5.916124761, 5.917384019
5.926124791, 5.928345353
5.936124773, 5.938190749
5.946124764, 5.948060979
5.956124760, 5.957941487
5.966124751, 5.967812078
5.976124753, 5.977657759
5.986124776, 5.987516074
5.996124784, 5.997380386
6.006124766, 6.008344616
6.016124775, 6.018208438
6.026124768, 6.028063447
6.036124764, 6.037899092
6.046124765, 6.047800298
6.056124767, 6.057680470
6.066124761, 6.067560473
6.076124758, 6.077407053
6.086124754, 6.088340953
6.096124758, 6.098209643
6.106124763, 6.108071790
6.116124756, 6.117939774
6.126124754, 6.127804037
6.136124763, 6.137693466
6.146124765, 6.147526121
6.156124758, 6.157326147
6.166124758, 6.168300380
6.176124755, 6.178190876
6.186124771, 6.188080278
6.196124770, 6.198013156
6.206124790, 6.207792581
6.216124778, 6.217646068
6.226124765, 6.227489737
6.236124771, 6.237367465
6.246124766, 6.248335371
6.256124765, 6.258187568
6.266124776, 6.268061614
6.276124780, 6.277899514
6.286124764, 6.287704630
6.296124768, 6.297540540
6.306124762, 6.307412043
6.316124775, 6.318413370
6.326124773, 6.328234284
6.336124760, 6.338125153
6.346124750, 6.347989278
6.356124754, 6.357874539
6.366124751, 6.367739582
6.376124753, 6.377603107
6.386124752, 6.387469029
6.396124789, 6.398372834
6.406124783, 6.408246629
6.416124769, 6.418113615
6.426124780, 6.428009259
6.436124777, 6.437843559
6.446124769, 6.447683666
6.456124768, 6.457584964
6.466124770, 6.467421968
6.476124763, 6.478374727
6.486124774, 6.488239197
6.496124774, 6.498113760
6.506124767, 6.507939220
6.516124765, 6.517836973
6.526124762, 6.527732890
6.536124764, 6.537599873
6.546124770, 6.547418583
6.556124759, 6.558380851
6.566124755, 6.568293590
6.576124814, 6.578146709
6.586124768, 6.587979638
6.596124766, 6.597863649
6.606124805, 6.607721162
6.616124781, 6.617642110
6.626124774, 6.627439889
6.636124776, 6.638396658
6.646124771, 6.648276143
6.656124766, 6.658139554
6.666124770, 6.667994715
6.676124802, 6.677817165
6.686124774, 6.687687620
6.696124773, 6.697545052
6.706124762, 6.707406982
6.716124756, 6.718412845
6.726124760, 6.728228676
6.736124757, 6.738114629
6.746124754, 6.747956388
6.756124754, 6.757814950
6.766124754, 6.767701019
6.776124754, 6.777546157
6.786124757, 6.787394077
6.796124748, 6.798343682
6.806124753, 6.808175877
6.816124784, 6.818020653
6.826124817, 6.827893810
6.836124774, 6.837762459
6.846128777, 6.847655671
6.856124769, 6.857462689
6.866124766, 6.867317776
6.876124775, 6.878274579
6.886124770, 6.888190653
6.896124764, 6.898064491
6.906124754, 6.907917085
6.916124757, 6.917801615
6.926124754, 6.927670683
6.936124761, 6.937511588
6.946124752, 6.947351158
6.956124751, 6.958318722
6.966124749, 6.968216085
6.976124745, 6.978107537
6.986124746, 6.987947861
6.996124751, 6.997820231
7.006124748, 7.007727692
7.016124774, 7.017558547
7.026124772, 7.027435303
7.036124784, 7.038362130
7.046124766, 7.048234936
7.056124775, 7.058076130
7.066124770, 7.067972155
7.076124768, 7.077848426
7.086124754, 7.087694679
7.096124767, 7.097520051
7.106124767, 7.107389913
7.116124776, 7.118344179
7.126124769, 7.128205141
7.136124768, 7.138090170
7.146124768, 7.147918846
7.156124771, 7.157791631
7.166124775, 7.167652321
7.176124754, 7.177522268
7.186124752, 7.187373657
7.196124762, 7.198356337
7.206124762, 7.208194814
7.216124785, 7.218052644
7.226124785, 7.227930346
7.236124775, 7.237849654
7.246124774, 7.247706645
7.256124769, 7.257530623
7.266124765, 7.267416113
7.276124758, 7.278409544
7.286124764, 7.288199317
7.296124762, 7.298091367
7.306124758, 7.307984418
7.316124759, 7.317837734
7.326124762, 7.327689740
7.336124762, 7.337548469
7.346124749, 7.347394644
7.356124753, 7.358344985
7.366124751, 7.368217543
7.376124756, 7.378083633
7.386124752, 7.387963951
7.396124753, 7.397797333
7.406124751, 7.407650963
7.416124786, 7.417536827
7.426124780, 7.427393519
7.436124766, 7.438367899
7.446124761, 7.448226788
7.456124764, 7.458098168
7.466124773, 7.467966973
7.476124761, 7.477831808
7.486124777, 7.487711601
7.496124763, 7.497560844
7.506124768, 7.507440546
7.516124764, 7.518346777
7.526124761, 7.528212325
7.536124756, 7.538050803
7.546124751, 7.547970545
7.556124765, 7.557796629
7.566124753, 7.567688514
7.576124753, 7.577538773
7.586124760, 7.587399276
7.596124764, 7.598358875
7.606124752, 7.608238447
7.616124781, 7.618118759
7.626124769, 7.627978449
7.636124771, 7.637908485
7.646124765, 7.647706122
7.656124777, 7.657573178
7.666124764, 7.667471425
7.676124759, 7.678486507
7.686124813, 7.688270777
7.696124760, 7.698146955
7.706124766, 7.707988590
7.716124765, 7.717883001
7.726124761, 7.727839391
7.736124819, 7.737603932
7.746124757, 7.747474742
7.756124754, 7.757314866
7.766124754, 7.768230955
7.776124760, 7.778125960
7.786124751, 7.787997859
7.796124759, 7.797881349
7.806124748, 7.807757122
7.816124746, 7.817604581
7.826124748, 7.827441130
7.836124774, 7.838400652
7.846124764, 7.848325276
7.856124774, 7.858174443
7.866124761, 7.868014100
7.876124774, 7.877895092
7.886124758, 7.887754889
7.896124763, 7.897577682
7.906124764, 7.907495352
7.916124759, 7.917345263
7.926124752, 7.928323745
7.936124761, 7.938168841
7.946124765, 7.948043211
7.956124754, 7.957912829
7.966124753, 7.967753368
7.976124751, 7.977619431
7.986124756, 7.987458704
7.996124752, 7.997320714
8.006124761, 8.008244206
8.016124755, 8.018124023
8.026124744, 8.027964541
8.036124791, 8.037850599
8.046124781, 8.047719960
8.056124766, 8.057579371
8.066124770, 8.067437452
8.076124778, 8.078415805
8.086124773, 8.088207865
8.096124759, 8.098144420
8.106124822, 8.107980649
8.116124760, 8.117839070
8.126124761, 8.127673541
8.136124760, 8.137510845
8.146124759, 8.147443960
8.156124826, 8.158280313
8.166124766, 8.168167533
8.176124761, 8.178037031
8.186124761, 8.187894977
8.196124753, 8.197746155
8.206124751, 8.207636922
8.216124751, 8.217487137
8.226124751, 8.227338545
8.236124747, 8.238292081
8.246124749, 8.248162180
8.256124792, 8.258056223
8.266124770, 8.267944826
8.276124765, 8.277851434
8.286124788, 8.287693714
8.296124768, 8.297500388
8.306124766, 8.307368022
8.316124752, 8.318358412
8.326124761, 8.328161620
8.336124758, 8.338065575
8.346124764, 8.347938655
8.356124766, 8.357774128
8.366124760, 8.367646884
8.376124771, 8.377517954
8.386124761, 8.387382148
8.396124764, 8.398334800
8.406124764, 8.408189680
8.416124762, 8.418040814
8.426124761, 8.427894521
8.436124761, 8.437767855
8.446124754, 8.447652974
8.456124783, 8.457498852
8.466124772, 8.467352349
8.476124766, 8.478320425
8.486124773, 8.488156506
8.496124767, 8.498066507
8.506124754, 8.507960856
8.516124758, 8.517918055
8.526124814, 8.527709449
8.536124764, 8.537538112
8.546124755, 8.547385246
8.556124761, 8.558374340
8.566124749, 8.568207130
8.576124759, 8.578098798
8.586124749, 8.587950306
8.596124761, 8.597834146
8.606124748, 8.607698929
8.616124754, 8.617546499
8.626124752, 8.627398595
8.636124750, 8.638353750
8.646124755, 8.648203343
8.656124747, 8.658038867
8.666124778, 8.667896082
8.676124785, 8.677791426
8.686124758, 8.687658528
8.696124768, 8.697508469
8.706124764, 8.707341483
8.716124773, 8.718296615
8.726124766, 8.728197238
8.736124770, 8.738064866
8.746124770, 8.747954053
8.756124758, 8.757806440
8.766124767, 8.767677850
8.776124762, 8.777513924
8.786124764, 8.787349144
8.796124766, 8.798333648
8.806124770, 8.808228518
8.816124764, 8.818124057
8.826124765, 8.827983707
8.836124762, 8.837845253
8.846124795, 8.847691913
8.856124757, 8.857530029
8.866124793, 8.867391936
8.876124778, 8.878388550
8.886124777, 8.888296236
8.896124812, 8.898099750
8.906124772, 8.907927648
8.916124763, 8.917789130
8.926124780, 8.927668349
8.936124771, 8.937570962
8.946124818, 8.947360607
8.956124771, 8.958337259
8.966124762, 8.968169590
8.976124754, 8.978042936
8.986124752, 8.987916173
8.996124764, 8.997802916
9.006124752, 9.007608550
9.016124756, 9.017514306
9.026124756, 9.027327338
9.036124754, 9.038327037
9.046124756, 9.048174422
9.056124749, 9.058005458
9.066124754, 9.067903127
9.076124752, 9.077785062
9.086124793, 9.087594609
9.096124780, 9.097435305
9.106124768, 9.108408273
9.116124759, 9.118305137
9.126124771, 9.128179306
9.136124768, 9.138057044
9.146124770, 9.147903968
9.156124761, 9.157804905
9.166124758, 9.167673494
9.176124758, 9.177526386
9.186124761, 9.187374820
9.196124765, 9.198341904
9.206124754, 9.208262809
9.216124777, 9.218091285
9.226124752, 9.227913899
9.236124753, 9.237776662
9.246124758, 9.247625671
9.256124757, 9.257558846
9.266124791, 9.267400153
9.276124779, 9.278327625
9.286124770, 9.288157168
9.296124785, 9.298011342
9.306124791, 9.307907548
9.316124774, 9.317755491
9.326124774, 9.327594035
9.336124761, 9.337411246
9.346124763, 9.347296854
9.356124768, 9.358276401
9.366124756, 9.368139791
9.376124755, 9.377995660
9.386124762, 9.387849941
9.396124766, 9.397750882
9.406124752, 9.407580622
9.416124761, 9.417439663
9.426124757, 9.428371700
9.436124766, 9.438221411
9.446124766, 9.448083281
9.456124763, 9.457977318
9.466124758, 9.467833301
9.476124763, 9.477679899
9.486124758, 9.487538072
9.496124751, 9.497400583
9.506124778, 9.508321900
9.516124768, 9.518201435
9.526124763, 9.528116289
9.536124812, 9.537969300
9.546124764, 9.547861912
9.556124761, 9.557745445
9.566124761, 9.567577051
9.576124764, 9.577445807
9.586124758, 9.588400083
9.596124757, 9.598293997
9.606124761, 9.608164661
9.616124765, 9.618018856
9.626124763, 9.627912138
9.636124785, 9.637727035
9.646124755, 9.647566026
9.656124747, 9.657416687
9.666124758, 9.668372196
9.676124752, 9.678239983
9.686124755, 9.688141164
9.696124785, 9.697955543
9.706124763, 9.707851368
9.716124790, 9.717698268
9.726124786, 9.727539176
9.736124780, 9.737409207
9.746124766, 9.748361502
9.756124770, 9.758215977
9.766124772, 9.768100098
9.776124766, 9.777963939
9.786124775, 9.787858083
9.796124758, 9.797710163
9.806124765, 9.807571655
9.816124763, 9.817425044
9.826124760, 9.828357117
9.836124767, 9.838254807
9.846124767, 9.848114848
9.856124769, 9.857982175
9.866124759, 9.867853153
9.876124766, 9.877702760
9.886124775, 9.887532396
9.896124768, 9.897396709
9.906124767, 9.908366288
9.916124785, 9.918253850
9.926124816, 9.928112699
9.936124776, 9.937975597
9.946124768, 9.947865081
9.956124801, 9.957746047
9.966124758, 9.967593769
9.976124798, 9.977462556
9.986128095, 9.988382139
9.996124758, 9.998328264
10.006124781, 10.008139777
10.016124778, 10.018012102
10.026124771, 10.027852847
10.036124773, 10.037699066
10.046124768, 10.047634042
10.056124789, 10.057442821
10.066124774, 10.068381647
10.076124772, 10.078280216
10.086124770, 10.088163486
10.096124761, 10.098000710
10.106124751, 10.107856057
10.116124763, 10.117697899
10.126124760, 10.127580548
10.136124758, 10.137437824
10.146124753, 10.148375417
10.156124753, 10.158248697
10.166124754, 10.168095451
10.176124752, 10.177963690
10.186124761, 10.187836626
10.196124758, 10.197669918
10.206124750, 10.207546920
10.216124757, 10.217413525
10.226124755, 10.228370434
10.236124754, 10.238206188
10.246124756, 10.248091113
10.256124783, 10.257944720
10.266124761, 10.267791000
10.276124756, 10.277672366
10.286124752, 10.287496916
10.296124754, 10.297347709
10.306124757, 10.308300936
10.316124748, 10.318186870
10.326124760, 10.328073289
10.336124748, 10.337939162
10.346124751, 10.347801667
10.356124751, 10.357679786
10.366124760, 10.367521123
10.376124759, 10.377360308
10.386124749, 10.388315002
10.396124759, 10.398203854
10.406124756, 10.408084195
10.416124752, 10.418027536
10.426124776, 10.427845040
10.436124753, 10.437676962
10.446124753, 10.447516548
10.456124754, 10.457359034
10.466124755, 10.468341271
10.476124755, 10.478206415
10.486124751, 10.488082406
10.496124757, 10.497930546
10.506124752, 10.507770271
10.516124745, 10.517656337
10.526124747, 10.527467479
10.536124748, 10.537341838
10.546124751, 10.548283654
10.556124744, 10.558136328
10.566124741, 10.568039041
10.576124746, 10.577857057
10.586124741, 10.587752913
10.596124743, 10.597584498
10.606124744, 10.607444327
10.616124745, 10.617304254
10.626124742, 10.628251841
10.636124738, 10.638131821
10.646124736, 10.647956575
10.656124742, 10.657783309
10.666124743, 10.667613144
10.676124742, 10.677447966
10.686124742, 10.687307950
10.696124743, 10.698201978
10.706124739, 10.708043522
10.716124740, 10.717879932
10.726124742, 10.727699496
10.736124741, 10.737534589
10.746124739, 10.747400485
10.756124737, 10.758286615
10.766124737, 10.768136442
10.776124740, 10.777957923
10.786124739, 10.787904187
10.796124786, 10.797667828
10.806124733, 10.807486281
10.816124741, 10.817340472
10.826124739, 10.828268983
10.836124738, 10.838142240
10.846124741, 10.848000818
10.856124740, 10.857834795
10.866124741, 10.867691315
10.876124735, 10.877529132
10.886124741, 10.887372725
10.896124743, 10.898332249
10.906124734, 10.908196976
10.916124738, 10.918070787
10.926124739, 10.927902003
10.936124740, 10.937712124
10.946124736, 10.947582356
10.956124735, 10.957453261
10.966124734, 10.967307737
10.976124741, 10.978239003
10.986124741, 10.988071433
10.996124740, 10.997942956
11.006124741, 11.007799220
11.016124735, 11.017658210
11.026124734, 11.027508160
11.036124737, 11.037339740
11.046124742, 11.048323167
11.056124738, 11.058150137
11.066124739, 11.067993457
11.076124735, 11.077861527
11.086124734, 11.087721507
11.096124735, 11.097595534
11.106124739, 11.107432767
11.116124738, 11.117301010
11.126124739, 11.128265016
11.136124737, 11.138128764
11.146124739, 11.147983397
11.156124738, 11.157889626
11.166124790, 11.167660217
11.176124741, 11.177537691
11.186124742, 11.187384952
11.196124741, 11.198310056
11.206124734, 11.208200373
11.216124735, 11.218085024
11.226124737, 11.227936773
11.236124737, 11.237781786
11.246124741, 11.247612261
11.256124740, 11.257449871
11.266124741, 11.267297603
11.276124737, 11.278274401
11.286124740, 11.288153229
11.296124740, 11.297944685
11.306124736, 11.307822979
11.316124741, 11.317619310
11.326124742, 11.327463148
11.336124741, 11.337300422
11.346124734, 11.348244512
11.356124735, 11.358131518
11.366124734, 11.367951544
11.376124735, 11.377781313
11.386124737, 11.387656394
11.396124743, 11.397516375
11.406124737, 11.407364290
11.416124737, 11.418315469
11.426124736, 11.428152732
11.436124738, 11.438013196
11.446124739, 11.447868908
11.456124743, 11.457736518
11.466124741, 11.467572883
11.476124743, 11.477423822
11.486124734, 11.488389701
11.496124743, 11.498231892
11.506124739, 11.508077424
11.516124735, 11.517943027
11.526124741, 11.527857195
11.536124780, 11.537693326
11.546124734, 11.547491510
11.556124741, 11.557325593
11.566124741, 11.568261662
11.576124741, 11.578143304
11.586124743, 11.588021726
11.596124742, 11.597863799
11.606124735, 11.607727703
11.616124741, 11.617593493
11.626124738, 11.627426589
