------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.990 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat= 67.916 (std-dev=10.416)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation =  125.501
sockperf: ---> percentile 99.999 =  125.501
sockperf: ---> percentile 99.990 =  125.501
sockperf: ---> percentile 99.900 =  120.378
sockperf: ---> percentile 99.000 =  104.500
sockperf: ---> percentile 90.000 =   81.481
sockperf: ---> percentile 75.000 =   72.583
sockperf: ---> percentile 50.000 =   65.422
sockperf: ---> percentile 25.000 =   60.492
sockperf: ---> <MIN> observation =   41.674
------------------------------
txTime, rxTime
5.324038618, 5.324177531
5.334038605, 5.334154338
5.344038612, 5.344154384
5.354038650, 5.354158978
5.364038610, 5.364161472
5.374038607, 5.374155790
5.384038598, 5.384157290
5.394038597, 5.394163173
5.404038597, 5.404148495
5.414038600, 5.414153511
5.424038595, 5.424154715
5.434038600, 5.434182424
5.444038641, 5.444197355
5.454038638, 5.454171896
5.464038623, 5.464153598
5.474038617, 5.474158997
5.484038619, 5.484156552
5.494038607, 5.494169520
5.504038612, 5.504175620
5.514038621, 5.514188236
5.524038617, 5.524153462
5.534038610, 5.534193829
5.544038662, 5.544174284
5.554038640, 5.554186621
5.564038621, 5.564176481
5.574038631, 5.574182438
5.584038631, 5.584162683
5.594038613, 5.594179556
5.604038615, 5.604163757
5.614038621, 5.614163553
5.624038619, 5.624175894
5.634038601, 5.634187776
5.644038611, 5.644201714
5.654038659, 5.654180007
5.664038664, 5.664177357
5.674038759, 5.674167453
5.684038649, 5.684188430
5.694038628, 5.694183108
5.704038681, 5.704163037
5.714038614, 5.714157970
5.724038640, 5.724166699
5.734038631, 5.734181744
5.744038624, 5.744186563
5.754038624, 5.754178270
5.764038618, 5.764162895
5.774038618, 5.774169271
5.784038614, 5.784162558
5.794038616, 5.794188150
5.804038688, 5.804170432
5.814038617, 5.814180035
5.824038622, 5.824151156
5.834038624, 5.834188132
5.844038637, 5.844178553
5.854038619, 5.854251192
5.864038662, 5.864231784
5.874038629, 5.874184207
5.884038641, 5.884166534
5.894038617, 5.894154102
5.904038606, 5.904166789
5.914038608, 5.914192818
5.924038606, 5.924169215
5.934038608, 5.934187191
5.944038600, 5.944155121
5.954038614, 5.954151967
5.964038605, 5.964168857
5.974038594, 5.974170387
5.984038601, 5.984172882
5.994038597, 5.994168583
6.004038594, 6.004149104
6.014038597, 6.014152932
6.024038590, 6.024150459
6.034038593, 6.034156912
6.044038594, 6.044191665
6.054038671, 6.054218412
6.064042975, 6.064176128
6.074038632, 6.074161019
6.084038660, 6.084173272
6.094038620, 6.094184111
6.104038648, 6.104184681
6.114038618, 6.114180671
6.124038612, 6.124168937
6.134038614, 6.134166383
6.144038605, 6.144156846
6.154038634, 6.154179949
6.164038599, 6.164169807
6.174038595, 6.174183763
6.184038631, 6.184157505
6.194038592, 6.194157328
6.204038593, 6.204163404
6.214038600, 6.214156346
6.224038620, 6.224172660
6.234038597, 6.234148579
6.244038591, 6.244197908
6.254038649, 6.254182176
6.264038643, 6.264167900
6.274038624, 6.274165110
6.284038688, 6.284161887
6.294038624, 6.294159742
6.304038619, 6.304187798
6.314038612, 6.314153957
6.324038611, 6.324166967
6.334038616, 6.334160449
6.344038601, 6.344174760
6.354038615, 6.354179274
6.364038608, 6.364189610
6.374038591, 6.374151016
6.384038600, 6.384156488
6.394038599, 6.394154481
6.404038597, 6.404151154
6.414038594, 6.414164692
6.424038594, 6.424170930
6.434038599, 6.434145187
6.444038596, 6.444175642
6.454038644, 6.454203321
6.464038632, 6.464183074
6.474038629, 6.474172356
6.484038628, 6.484175623
6.494038614, 6.494151597
6.504038612, 6.504157910
6.514038611, 6.514164235
6.524038616, 6.524172868
6.534038603, 6.534180895
6.544038608, 6.544185655
6.554038605, 6.554151187
6.564038597, 6.564158169
6.574038604, 6.574168865
6.584038595, 6.584182178
6.594038667, 6.594175553
6.604038605, 6.604176587
6.614038593, 6.614180351
6.624038606, 6.624152884
6.634038594, 6.634154299
6.644038600, 6.644191733
6.654038671, 6.654186071
6.664038671, 6.664197415
6.674038656, 6.674196345
6.684038653, 6.684162955
6.694038654, 6.694170773
6.704038658, 6.704169451
6.714038651, 6.714174272
6.724038639, 6.724186445
6.734038644, 6.734212299
6.744038641, 6.744166781
6.754038636, 6.754162258
6.764038631, 6.764168351
6.774038633, 6.774187792
6.784038630, 6.784166532
6.794038621, 6.794204856
6.804038681, 6.804150396
6.814038622, 6.814159065
6.824038617, 6.824154710
6.834038619, 6.834164356
6.844038613, 6.844201698
6.854038633, 6.854196388
6.864038650, 6.864165231
6.874038622, 6.874187551
6.884038619, 6.884161488
6.894038610, 6.894178149
6.904038616, 6.904158498
6.914038614, 6.914169712
6.924038607, 6.924153265
6.934038608, 6.934160857
6.944038623, 6.944163104
6.954038597, 6.954163100
6.964038624, 6.964178513
6.974038599, 6.974176329
6.984038601, 6.984150799
6.994038608, 6.994156440
7.004038597, 7.004153834
7.014038599, 7.014157072
7.024038599, 7.024151715
7.034038599, 7.034149684
7.044038616, 7.044161792
7.054038637, 7.054190288
7.064038641, 7.064163138
7.074038636, 7.074164495
7.084038630, 7.084180683
7.094038611, 7.094175185
7.104038620, 7.104157394
7.114038619, 7.114160766
7.124038623, 7.124159278
7.134038613, 7.134154961
7.144038611, 7.144196748
7.154038601, 7.154165770
7.164038597, 7.164200900
7.174038596, 7.174154056
7.184038600, 7.184168184
7.194038599, 7.194155737
7.204038596, 7.204169289
7.214038598, 7.214177909
7.224038594, 7.224247062
7.234038590, 7.234148781
7.244038595, 7.244181619
7.254038645, 7.254197363
7.264038635, 7.264181263
7.274038620, 7.274176293
7.284038625, 7.284163831
7.294038620, 7.294155400
7.304038667, 7.304175180
7.314038618, 7.314161309
7.324038614, 7.324158816
7.334038606, 7.334174185
7.344038614, 7.344175460
7.354038608, 7.354237518
7.364038604, 7.364150079
7.374038598, 7.374165677
7.384038604, 7.384152148
7.394038603, 7.394165233
7.404038600, 7.404154195
7.414038597, 7.414160736
7.424038597, 7.424149950
7.434038600, 7.434152615
7.444038598, 7.444189707
7.454038634, 7.454180760
7.464038628, 7.464199624
7.474038623, 7.474164249
7.484038627, 7.484172440
7.494038612, 7.494151577
7.504038617, 7.504154346
7.514038639, 7.514165394
7.524038605, 7.524159639
7.534038608, 7.534173341
7.544038605, 7.544184707
7.554038600, 7.554148542
7.564038607, 7.564147091
7.574038607, 7.574161330
7.584038598, 7.584156267
7.594038594, 7.594172646
7.604038597, 7.604146775
7.614038591, 7.614150919
7.624038597, 7.624198149
7.634038661, 7.634200789
7.644038632, 7.644185454
7.654038630, 7.654206270
7.664038654, 7.664204523
7.674038637, 7.674185983
7.684038740, 7.684203644
7.694038657, 7.694168636
7.704038662, 7.704168449
7.714038656, 7.714165707
7.724038732, 7.724193114
7.734038638, 7.734218989
7.744038640, 7.744159726
7.754038627, 7.754165201
7.764038680, 7.764173889
7.774038626, 7.774166128
7.784038624, 7.784177977
7.794038646, 7.794178618
7.804038629, 7.804153978
7.814038611, 7.814163913
7.824038687, 7.824164436
7.834038622, 7.834175833
7.844038624, 7.844214150
7.854038643, 7.854206582
7.864038634, 7.864158734
7.874038617, 7.874172417
7.884038619, 7.884160685
7.894038616, 7.894156689
7.904038614, 7.904172115
7.914038619, 7.914158570
7.924038614, 7.924163838
7.934038610, 7.934152829
7.944038606, 7.944233844
7.954038655, 7.954200967
7.964038634, 7.964182990
7.974038665, 7.974192839
7.984038629, 7.984160307
7.994038621, 7.994176236
8.004038615, 8.004160946
8.014038622, 8.014156078
8.024038621, 8.024164704
8.034038607, 8.034160826
8.044038643, 8.044217063
8.054038606, 8.054183204
8.064038630, 8.064184242
8.074038625, 8.074164669
8.084038619, 8.084173557
8.094038612, 8.094176118
8.104038615, 8.104228861
8.114038608, 8.114153793
8.124038616, 8.124156655
8.134038612, 8.134166661
8.144038614, 8.144168416
8.154038606, 8.154157375
8.164038611, 8.164161530
8.174038604, 8.174162809
8.184038601, 8.184154283
8.194038597, 8.194161334
8.204038592, 8.204176038
8.214038600, 8.214167998
8.224038594, 8.224176126
8.234038595, 8.234151564
8.244038601, 8.244159900
8.254038594, 8.254190362
8.264038637, 8.264260724
8.274038658, 8.274224963
8.284040588, 8.284209616
8.294038632, 8.294163572
8.304038626, 8.304156294
8.314038628, 8.314165808
8.324038623, 8.324177604
8.334038617, 8.334174919
8.344038610, 8.344185878
8.354038611, 8.354180489
8.364038610, 8.364168116
8.374038603, 8.374159334
8.384038607, 8.384156336
8.394038608, 8.394157902
8.404038600, 8.404172744
8.414038600, 8.414180057
8.424038602, 8.424150527
8.434038599, 8.434154887
8.444038598, 8.444189094
8.454038600, 8.454166159
8.464038612, 8.464198574
8.474038638, 8.474179780
8.484038648, 8.484167510
8.494038646, 8.494165373
8.504038627, 8.504159722
8.514038611, 8.514156624
8.524038608, 8.524176202
8.534038725, 8.534256444
8.544038611, 8.544150392
8.554038611, 8.554150656
8.564038614, 8.564167551
8.574038604, 8.574178729
8.584038593, 8.584190873
8.594038604, 8.594166111
8.604038604, 8.604160119
8.614038596, 8.614163290
8.624038594, 8.624162086
8.634038592, 8.634161363
8.644038591, 8.644166725
8.654038596, 8.654160565
8.664038594, 8.664179080
8.674038661, 8.674182233
8.684038659, 8.684170621
8.694038649, 8.694172693
8.704043794, 8.704198026
8.714038653, 8.714176659
8.724038638, 8.724162528
8.734038641, 8.734174844
8.744038651, 8.744170387
8.754038644, 8.754167559
8.764038631, 8.764184044
8.774038634, 8.774185260
8.784038630, 8.784216376
8.794038629, 8.794163002
8.804038621, 8.804216613
8.814038632, 8.814208141
8.824038629, 8.824177648
8.834038620, 8.834166545
8.844038621, 8.844204519
8.854038641, 8.854154679
8.864038619, 8.864158310
8.874038616, 8.874179063
8.884038637, 8.884205329
8.894038621, 8.894184204
8.904038620, 8.904192527
8.914038614, 8.914155772
8.924038607, 8.924158033
8.934038609, 8.934165405
8.944038605, 8.944157779
8.954038613, 8.954172249
8.964038617, 8.964154865
8.974038612, 8.974160670
8.984038642, 8.984159131
8.994038602, 8.994150094
9.004038603, 9.004183175
9.014038600, 9.014171755
9.024038594, 9.024172980
9.034038628, 9.034153046
9.044038600, 9.044148687
9.054038595, 9.054168439
9.064038593, 9.064174605
9.074038594, 9.074190399
9.084038631, 9.084205401
9.094038630, 9.094181081
9.104038617, 9.104163803
9.114038626, 9.114159011
9.124038619, 9.124224239
9.134038631, 9.134213696
9.144038614, 9.144179994
9.154038614, 9.154162825
9.164038602, 9.164152991
9.174038604, 9.174180548
9.184038597, 9.184158820
9.194038617, 9.194155620
9.204038604, 9.204161113
9.214038593, 9.214215602
9.224038596, 9.224150741
9.234038598, 9.234170513
9.244038598, 9.244154510
9.254038597, 9.254166730
9.264038601, 9.264174140
9.274038600, 9.274224960
9.284038597, 9.284182828
9.294038635, 9.294183603
9.304038634, 9.304166303
9.314038626, 9.314163382
9.324038626, 9.324181832
9.334038628, 9.334179022
9.344038614, 9.344156114
9.354038614, 9.354168338
9.364038617, 9.364172213
9.374038610, 9.374176139
9.384038616, 9.384180530
9.394038610, 9.394156231
9.404038608, 9.404150476
9.414038605, 9.414153872
9.424038608, 9.424162229
9.434038601, 9.434153014
9.444038599, 9.444279355
9.454038650, 9.454204632
9.464038604, 9.464167008
9.474038603, 9.474158599
9.484038600, 9.484168181
9.494038647, 9.494183280
9.504038624, 9.504203619
9.514038618, 9.514163302
9.524038627, 9.524192898
9.534038620, 9.534155738
9.544038619, 9.544161830
9.554038615, 9.554157365
9.564038612, 9.564157661
9.574038607, 9.574184116
9.584038604, 9.584233291
9.594038604, 9.594153662
9.604038604, 9.604157086
9.614038600, 9.614157504
9.624038598, 9.624176681
9.634038594, 9.634156924
9.644038597, 9.644169856
9.654038594, 9.654147003
9.664038601, 9.664161699
9.674038597, 9.674151875
9.684038593, 9.684184339
9.694038617, 9.694182259
9.704038616, 9.704185923
9.714038621, 9.714216496
9.724038642, 9.724214723
9.734038621, 9.734164013
9.744038624, 9.744176307
9.754038616, 9.754158770
9.764038617, 9.764289620
9.774038635, 9.774183579
9.784038621, 9.784157843
9.794038619, 9.794179672
9.804038617, 9.804159859
9.814038617, 9.814177281
9.824038621, 9.824178994
9.834038619, 9.834184848
9.844038624, 9.844157968
9.854038614, 9.854162618
9.864038616, 9.864159618
9.874038616, 9.874161147
9.884038621, 9.884179507
9.894038616, 9.894159614
9.904038617, 9.904165775
9.914038631, 9.914197922
9.924038624, 9.924166867
9.934038621, 9.934161939
9.944038648, 9.944170840
9.954038617, 9.954161457
9.964038613, 9.964158213
9.974038610, 9.974166289
9.984038612, 9.984157320
9.994038609, 9.994157734
10.004038611, 10.004179674
10.014038603, 10.014167662
10.024038602, 10.024154740
10.034038606, 10.034249766
10.044038658, 10.044231853
10.054038607, 10.054163400
10.064038607, 10.064156600
10.074038598, 10.074180474
10.084038596, 10.084147879
10.094038597, 10.094143979
10.104038598, 10.104151173
10.114038596, 10.114167613
10.124038641, 10.124194191
10.134038629, 10.134175082
10.144038627, 10.144158860
10.154038628, 10.154162389
10.164038611, 10.164159328
10.174038609, 10.174180302
10.184038614, 10.184175635
10.194038609, 10.194162879
10.204038607, 10.204153728
10.214038607, 10.214185790
10.224038605, 10.224164753
10.234038604, 10.234156486
10.244038596, 10.244172417
10.254038602, 10.254174751
10.264038599, 10.264179415
10.274038600, 10.274148950
10.284038600, 10.284169686
10.294038594, 10.294156695
10.304038593, 10.304185713
10.314038596, 10.314190016
10.324038630, 10.324221286
10.334038632, 10.334161630
10.344038624, 10.344164559
10.354038612, 10.354235102
10.364038650, 10.364242164
10.374038623, 10.374205491
10.384038614, 10.384225356
10.394038610, 10.394151755
10.404038607, 10.404160576
10.414038604, 10.414179460
10.424038611, 10.424175583
10.434038613, 10.434158732
10.444038608, 10.444162763
10.454038603, 10.454148067
10.464038602, 10.464154491
10.474038604, 10.474152008
10.484038596, 10.484166368
10.494038598, 10.494179800
10.504038597, 10.504190929
10.514038648, 10.514173404
10.524038630, 10.524185003
10.534038637, 10.534159088
10.544038627, 10.544156875
10.554038617, 10.554159872
10.564038615, 10.564177763
10.574038613, 10.574166029
10.584038607, 10.584172364
10.594038604, 10.594166679
10.604038602, 10.604172483
10.614038609, 10.614159406
10.624038599, 10.624158964
10.634038597, 10.634161885
10.644038594, 10.644154088
10.654038602, 10.654156121
10.664038598, 10.664159316
10.674038597, 10.674202655
10.684038662, 10.684247315
10.694038651, 10.694228242
10.704038637, 10.704169535
10.714038636, 10.714194820
10.724038662, 10.724195025
10.734038655, 10.734195233
10.744038653, 10.744203918
10.754038664, 10.754201183
10.764038652, 10.764166863
10.774038653, 10.774177874
10.784038642, 10.784164761
10.794038649, 10.794171880
10.804038638, 10.804191098
10.814038635, 10.814183237
10.824038653, 10.824166982
10.834038627, 10.834175822
10.844038627, 10.844174011
10.854038632, 10.854182119
10.864038622, 10.864191872
10.874038624, 10.874226574
10.884038634, 10.884152375
10.894038622, 10.894158076
10.904038621, 10.904168105
10.914038641, 10.914193826
10.924038649, 10.924173480
10.934038629, 10.934170686
10.944038613, 10.944203848
10.954038637, 10.954247638
10.964038625, 10.964187412
10.974038642, 10.974170146
10.984038617, 10.984190715
10.994038608, 10.994166849
11.004038603, 11.004150186
11.014038608, 11.014153415
11.024038611, 11.024153225
11.034038627, 11.034157765
11.044038604, 11.044171052
11.054038598, 11.054175627
11.064038593, 11.064151847
11.074038600, 11.074178853
11.084038594, 11.084150661
11.094038590, 11.094171538
11.104038594, 11.104163551
11.114038593, 11.114190077
11.124038637, 11.124170147
11.134038632, 11.134174361
11.144038621, 11.144162229
11.154038613, 11.154165116
11.164038622, 11.164177550
11.174038617, 11.174252013
11.184038608, 11.184158350
11.194038619, 11.194162816
11.204038604, 11.204159589
11.214038611, 11.214159376
11.224038605, 11.224172222
11.234038601, 11.234217893
11.244038606, 11.244159227
11.254038604, 11.254155648
11.264038602, 11.264231479
11.274038640, 11.274208289
11.284038629, 11.284203063
11.294038634, 11.294162864
11.304038628, 11.304166309
11.314038624, 11.314161955
11.324038622, 11.324193688
11.334038645, 11.334200877
11.344038677, 11.344203071
11.354038624, 11.354161414
11.364038627, 11.364164387
11.374038626, 11.374166099
11.384038621, 11.384162582
11.394038611, 11.394158286
11.404038610, 11.404185679
11.414038612, 11.414149956
11.424038609, 11.424149186
11.434038609, 11.434154609
11.444038611, 11.444170838
11.454038600, 11.454197027
11.464038601, 11.464172872
11.474038596, 11.474146078
11.484038598, 11.484150781
11.494038599, 11.494152945
11.504038599, 11.504170651
11.514038597, 11.514149599
11.524038596, 11.524204588
11.534038633, 11.534221686
11.544038672, 11.544227819
11.554038644, 11.554189653
11.564038621, 11.564170589
11.574038617, 11.574188454
11.584038627, 11.584187911
11.594038621, 11.594167771
11.604038620, 11.604166665
11.614038621, 11.614164181
11.624038616, 11.624160678
11.634038601, 11.634160896
