------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.991 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat=303.249 (std-dev=29.432)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation =  396.317
sockperf: ---> percentile 99.999 =  396.317
sockperf: ---> percentile 99.990 =  396.317
sockperf: ---> percentile 99.900 =  393.745
sockperf: ---> percentile 99.000 =  374.110
sockperf: ---> percentile 90.000 =  342.536
sockperf: ---> percentile 75.000 =  322.595
sockperf: ---> percentile 50.000 =  301.813
sockperf: ---> percentile 25.000 =  282.342
sockperf: ---> <MIN> observation =  218.348
------------------------------
txTime, rxTime
8.622340369, 8.622907052
8.632340354, 8.632920373
8.642340360, 8.642966450
8.652340365, 8.653047849
8.662340364, 8.662970966
8.672340364, 8.672929261
8.682340363, 8.682959009
8.692340356, 8.693019298
8.702340359, 8.702952211
8.712340362, 8.712864659
8.722340359, 8.722984370
8.732340355, 8.733077735
8.742340360, 8.742967885
8.752340359, 8.753033765
8.762340365, 8.762972933
8.772340360, 8.772972574
8.782340363, 8.783097697
8.792340360, 8.792949696
8.802340365, 8.803054372
8.812340357, 8.812843884
8.822340360, 8.822962403
8.832340356, 8.832933778
8.842340359, 8.842952155
8.852340359, 8.853027805
8.862340359, 8.862842765
8.872340359, 8.872922818
8.882340362, 8.883044372
8.892340364, 8.893014550
8.902340356, 8.902943980
8.912340361, 8.913011503
8.922340359, 8.922905156
8.932340357, 8.933004574
8.942340361, 8.943021348
8.952340364, 8.953029680
8.962340367, 8.962997387
8.972340365, 8.972998668
8.982340365, 8.982908377
8.992340362, 8.993052594
9.002340362, 9.002970856
9.012340390, 9.013011513
9.022340361, 9.022897161
9.032340359, 9.032894209
9.042342213, 9.042920821
9.052340363, 9.052981419
9.062340359, 9.062884275
9.072340364, 9.072878907
9.082340361, 9.083031110
9.092340366, 9.092912541
9.102340364, 9.102965115
9.112340358, 9.112965627
9.122340356, 9.123127848
9.132340360, 9.133011539
9.142340393, 9.142954526
9.152340362, 9.153003978
9.162340362, 9.162968687
9.172340363, 9.172948036
9.182340359, 9.182817775
9.192340355, 9.192913943
9.202340359, 9.202897845
9.212340359, 9.212875780
9.222340365, 9.222951445
9.232340361, 9.232933409
9.242340364, 9.242913450
9.252340363, 9.252965823
9.262340411, 9.262953167
9.272340362, 9.272930465
9.282340364, 9.282963445
9.292340363, 9.293033606
9.302340370, 9.303008962
9.312340363, 9.312985554
9.322340358, 9.323001638
9.332343926, 9.332906097
9.342340365, 9.342848137
9.352340364, 9.352964575
9.362340390, 9.362995281
9.372340362, 9.373017887
9.382340366, 9.383003925
9.392340357, 9.393005735
9.402340362, 9.403046111
9.412340361, 9.413041277
9.422340361, 9.422860027
9.432340362, 9.432989116
9.442340358, 9.442951486
9.452340367, 9.452934859
9.462340359, 9.462938472
9.472340366, 9.472922196
9.482340365, 9.483031702
9.492340362, 9.492948703
9.502340361, 9.502911542
9.512340365, 9.512888865
9.522340364, 9.522915447
9.532340364, 9.533017833
9.542340365, 9.542834952
9.552340360, 9.553013139
9.562340364, 9.562864118
9.572340359, 9.572988350
9.582340364, 9.582950187
9.592340356, 9.592975440
9.602340390, 9.602975753
9.612340360, 9.613001572
9.622340364, 9.622961234
9.632340365, 9.632972837
9.642340364, 9.642998187
9.652340364, 9.652931584
9.662340359, 9.663004570
9.672340362, 9.672967721
9.682340387, 9.682924282
9.692340355, 9.693018054
9.702340358, 9.703057619
9.712340362, 9.713022504
9.722340361, 9.722889348
9.732340367, 9.732918907
9.742340359, 9.742914476
9.752340367, 9.752988032
9.762340363, 9.762926480
9.772340403, 9.773060116
9.782340360, 9.782957763
9.792340365, 9.792949410
9.802340367, 9.802984770
9.812340362, 9.812998050
9.822340360, 9.822921515
9.832340363, 9.832996649
9.842340366, 9.842898567
9.852340365, 9.852943098
9.862340363, 9.863132998
9.872340367, 9.873031062
9.882340355, 9.882883292
9.892340364, 9.893106664
9.902340366, 9.902931132
9.912340359, 9.912967280
9.922340358, 9.922927556
9.932340365, 9.932893065
9.942340363, 9.942998969
9.952340361, 9.952949475
9.962340361, 9.962977928
9.972340365, 9.973069447
9.982340389, 9.982984286
9.992346169, 9.992877838
10.002340364, 10.002928859
10.012340366, 10.013017238
10.022340362, 10.022843491
10.032340369, 10.033003528
10.042340363, 10.042943101
10.052340361, 10.052964716
10.062340392, 10.063097169
10.072340367, 10.073016450
10.082340366, 10.082995113
10.092340400, 10.092956781
10.102340361, 10.103053465
10.112340364, 10.112954493
10.122340363, 10.123012450
10.132340363, 10.132977029
10.142340392, 10.142901922
10.152340369, 10.153055966
10.162340368, 10.162942333
10.172340357, 10.173020994
10.182340358, 10.182997577
10.192340362, 10.192939211
10.202340360, 10.202867367
10.212340364, 10.212963218
10.222340362, 10.223009162
10.232340364, 10.232982312
10.242340364, 10.242941894
10.252349847, 10.252919815
10.262340365, 10.263014075
10.272340364, 10.272934147
10.282340397, 10.282962032
10.292340365, 10.292922942
10.302340368, 10.303002546
10.312340358, 10.313040675
10.322340362, 10.322925824
10.332340363, 10.333039698
10.342340367, 10.342969018
10.352340359, 10.352927990
10.362340360, 10.363035337
10.372340359, 10.372977836
10.382340359, 10.382903046
10.392340359, 10.392965049
10.402340364, 10.402889528
10.412340364, 10.412976527
10.422340360, 10.422896040
10.432340362, 10.432981987
10.442340356, 10.442987095
10.452340356, 10.452973150
10.462340361, 10.462926748
10.472340356, 10.473004782
10.482340364, 10.483043164
10.492340362, 10.492966199
10.502340360, 10.503050245
10.512340364, 10.512935189
10.522340358, 10.523027233
10.532340364, 10.532852403
10.542340365, 10.543009817
10.552340354, 10.552993456
10.562340356, 10.562964610
10.572340365, 10.572848085
10.582340363, 10.582949167
10.592340362, 10.592932768
10.602340364, 10.602888359
10.612340362, 10.612870130
10.622340361, 10.622859843
10.632340363, 10.632996411
10.642340364, 10.642962498
10.652340361, 10.652974205
10.662341632, 10.662912026
10.672340361, 10.672937935
10.682340364, 10.682979136
10.692340362, 10.692854013
10.702340362, 10.702950381
10.712340394, 10.712804339
10.722340364, 10.722912382
10.732340354, 10.732991603
10.742340356, 10.743035441
10.752340358, 10.752934030
10.762340358, 10.762975275
10.772340361, 10.772961839
10.782340409, 10.783016840
10.792340361, 10.792984788
10.802341019, 10.802936236
10.812340359, 10.813058606
10.822340364, 10.822947573
10.832343684, 10.832986317
10.842340360, 10.842984515
10.852340362, 10.852896358
10.862340365, 10.863041523
10.872340393, 10.872980744
10.882340363, 10.883045015
10.892340360, 10.892875868
10.902340359, 10.902974920
10.912340364, 10.912912170
10.922340364, 10.922989828
10.932340359, 10.932795603
10.942340362, 10.943029555
10.952340362, 10.953007599
10.962340360, 10.962918116
10.972340361, 10.972961707
10.982340365, 10.982908438
10.992340365, 10.992911355
11.002340363, 11.002963320
11.012340362, 11.013041043
11.022340356, 11.022914102
11.032340391, 11.033010780
11.042340360, 11.042931247
11.052340362, 11.053031920
11.062340363, 11.063003845
11.072340365, 11.072947664
11.082340367, 11.082940273
11.092340368, 11.093012819
11.102340362, 11.102958697
11.112340364, 11.113003493
11.122340361, 11.122922093
11.132340356, 11.132927658
11.142340362, 11.143025432
11.152340396, 11.152912260
11.162340362, 11.162940314
11.172340362, 11.172945683
11.182340362, 11.183048871
11.192340364, 11.192983041
11.202340364, 11.202938411
11.212340362, 11.213011438
11.222340369, 11.222916651
11.232340360, 11.232970454
11.242340361, 11.242955769
11.252340361, 11.252958759
11.262340359, 11.263040740
11.272340395, 11.272904530
11.282340364, 11.282961174
11.292340355, 11.293001836
11.302340361, 11.302963404
11.312340359, 11.312948315
11.322340362, 11.322936441
11.332340391, 11.333088613
11.342340361, 11.342907179
11.352340365, 11.353034273
11.362340361, 11.363098944
11.372340360, 11.372906018
11.382340363, 11.382981418
11.392340361, 11.392980621
11.402340364, 11.402892594
11.412340372, 11.412861949
11.422340361, 11.423019419
11.432340362, 11.432912731
11.442340395, 11.442903209
11.452340362, 11.452920988
11.462340360, 11.462958400
11.472340363, 11.472954317
11.482340361, 11.482927409
11.492340364, 11.492885877
11.502340365, 11.502925267
11.512340362, 11.513030789
11.522340361, 11.522909948
11.532340397, 11.533017714
11.542340363, 11.542927080
11.552340362, 11.552968644
11.562340368, 11.562918239
11.572340363, 11.572873935
11.582340362, 11.582917831
11.592340368, 11.593050273
11.602340364, 11.602954438
11.612340359, 11.612939264
11.622340365, 11.623024769
11.632340363, 11.632915201
